2026-07-31T00:35:00.1633154+00:00	START	Twig.Cli.Tests.Commands.QueryCommandTests.ExecuteAsync_TopAlone_ShowsSummary_DoesNotCallAdo
2026-07-31T00:35:00.1643817+00:00	END	Twig.Cli.Tests.Commands.QueryCommandTests.ExecuteAsync_TopAlone_ShowsSummary_DoesNotCallAdo
2026-07-31T00:35:00.1645282+00:00	START	Twig.Cli.Tests.Commands.QueryCommandTests.ExecuteAsync_NoFilters_SummaryIncludesAllFilterFlags
2026-07-31T00:35:00.1654379+00:00	END	Twig.Cli.Tests.Commands.QueryCommandTests.ExecuteAsync_NoFilters_SummaryIncludesAllFilterFlags
2026-07-31T00:35:00.1664503+00:00	START	Twig.Cli.Tests.Commands.QueryCommandTests.ExecuteAsync_TitleFilter_GeneratesTitleContainsClause
2026-07-31T00:35:00.1684620+00:00	END	Twig.Cli.Tests.Commands.QueryCommandTests.ExecuteAsync_TitleFilter_GeneratesTitleContainsClause
2026-07-31T00:35:00.1687722+00:00	START	Twig.Cli.Tests.Commands.QueryCommandTests.ExecuteAsync_IdsOutput_SkipsFormatterAndHintEngine
2026-07-31T00:35:00.1723080+00:00	END	Twig.Cli.Tests.Commands.QueryCommandTests.ExecuteAsync_IdsOutput_SkipsFormatterAndHintEngine
2026-07-31T00:35:00.1724810+00:00	START	Twig.Cli.Tests.Commands.QueryCommandTests.ExecuteAsync_DescriptionFilter_JsonDescriptionSaysDescriptionContains
2026-07-31T00:35:00.1737022+00:00	END	Twig.Cli.Tests.Commands.QueryCommandTests.ExecuteAsync_DescriptionFilter_JsonDescriptionSaysDescriptionContains
2026-07-31T00:35:00.1738610+00:00	START	Twig.Cli.Tests.Commands.QueryCommandTests.ExecuteAsync_TitleFilter_JsonDescriptionSaysTitleContains
2026-07-31T00:35:00.1781222+00:00	END	Twig.Cli.Tests.Commands.QueryCommandTests.ExecuteAsync_TitleFilter_JsonDescriptionSaysTitleContains
2026-07-31T00:35:00.1783234+00:00	START	Twig.Cli.Tests.Commands.QueryCommandTests.ExecuteAsync_IdsOutput_PrintsOneIdPerLine
2026-07-31T00:35:00.1811726+00:00	END	Twig.Cli.Tests.Commands.QueryCommandTests.ExecuteAsync_IdsOutput_PrintsOneIdPerLine
2026-07-31T00:35:00.1813461+00:00	START	Twig.Cli.Tests.Commands.QueryCommandTests.ExecuteAsync_SearchTextAndTitleAndDescription_AllPresent
2026-07-31T00:35:00.1844380+00:00	END	Twig.Cli.Tests.Commands.QueryCommandTests.ExecuteAsync_SearchTextAndTitleAndDescription_AllPresent
2026-07-31T00:35:00.1846207+00:00	START	Twig.Cli.Tests.Commands.QueryCommandTests.ExecuteAsync_NoFilters_OutputMinimal_ProducesNoOutput
2026-07-31T00:35:00.1854681+00:00	END	Twig.Cli.Tests.Commands.QueryCommandTests.ExecuteAsync_NoFilters_OutputMinimal_ProducesNoOutput
2026-07-31T00:35:00.1860119+00:00	START	Twig.Cli.Tests.Commands.QueryCommandTests.ExecuteAsync_DefaultAreaPathList_AppliedAsUnder
2026-07-31T00:35:00.1880712+00:00	END	Twig.Cli.Tests.Commands.QueryCommandTests.ExecuteAsync_DefaultAreaPathList_AppliedAsUnder
2026-07-31T00:35:00.1882241+00:00	START	Twig.Cli.Tests.Commands.QueryCommandTests.ExecuteAsync_WithMultipleFilters_GeneratesAndJoinedClauses
2026-07-31T00:35:00.1905431+00:00	END	Twig.Cli.Tests.Commands.QueryCommandTests.ExecuteAsync_WithMultipleFilters_GeneratesAndJoinedClauses
2026-07-31T00:35:00.1907020+00:00	START	Twig.Cli.Tests.Commands.QueryCommandTests.ExecuteAsync_DefaultTop_Is25
2026-07-31T00:35:00.1922982+00:00	END	Twig.Cli.Tests.Commands.QueryCommandTests.ExecuteAsync_DefaultTop_Is25
2026-07-31T00:35:00.1924470+00:00	START	Twig.Cli.Tests.Commands.QueryCommandTests.ExecuteAsync_KeywordSearch_CallsQueryWithContainsInWiql
2026-07-31T00:35:00.1952063+00:00	END	Twig.Cli.Tests.Commands.QueryCommandTests.ExecuteAsync_KeywordSearch_CallsQueryWithContainsInWiql
2026-07-31T00:35:00.1960816+00:00	START	Twig.Cli.Tests.Formatters.FormatterHelpersTests.TruncatePath_KeepsTrailingSegments
2026-07-31T00:35:00.1966380+00:00	END	Twig.Cli.Tests.Formatters.FormatterHelpersTests.TruncatePath_KeepsTrailingSegments
2026-07-31T00:35:00.1967248+00:00	START	Twig.Cli.Tests.Formatters.FormatterHelpersTests.GetEffortDisplay_EmptyFields_ReturnsNull
2026-07-31T00:35:00.1969744+00:00	END	Twig.Cli.Tests.Formatters.FormatterHelpersTests.GetEffortDisplay_EmptyFields_ReturnsNull
2026-07-31T00:35:00.1970566+00:00	START	Twig.Cli.Tests.Formatters.FormatterHelpersTests.TruncateTitle_TrimsWhitespace
2026-07-31T00:35:00.1971853+00:00	END	Twig.Cli.Tests.Formatters.FormatterHelpersTests.TruncateTitle_TrimsWhitespace
2026-07-31T00:35:00.1972644+00:00	START	Twig.Cli.Tests.Formatters.FormatterHelpersTests.Truncate_WithStripHtmlTags_StripsHtmlBeforeTruncation
2026-07-31T00:35:00.1975474+00:00	END	Twig.Cli.Tests.Formatters.FormatterHelpersTests.Truncate_WithStripHtmlTags_StripsHtmlBeforeTruncation
2026-07-31T00:35:00.1996064+00:00	START	Twig.Cli.Tests.Formatters.FormatterHelpersTests.HtmlToPlainText_EmptyString_ReturnsEmpty
2026-07-31T00:35:00.1998504+00:00	END	Twig.Cli.Tests.Formatters.FormatterHelpersTests.HtmlToPlainText_EmptyString_ReturnsEmpty
2026-07-31T00:35:00.1999312+00:00	START	Twig.Cli.Tests.Formatters.FormatterHelpersTests.BuildProgressBar_NegativeDone_ClampedToZero
2026-07-31T00:35:00.2003695+00:00	END	Twig.Cli.Tests.Formatters.FormatterHelpersTests.BuildProgressBar_NegativeDone_ClampedToZero
2026-07-31T00:35:00.2004512+00:00	START	Twig.Cli.Tests.Formatters.FormatterHelpersTests.TruncatePath_Empty_ReturnsEmpty
2026-07-31T00:35:00.2005853+00:00	END	Twig.Cli.Tests.Formatters.FormatterHelpersTests.TruncatePath_Empty_ReturnsEmpty
2026-07-31T00:35:00.2006638+00:00	START	Twig.Cli.Tests.Formatters.FormatterHelpersTests.GetEffortDisplay_StoryPoints_ReturnsPts
2026-07-31T00:35:00.2012084+00:00	END	Twig.Cli.Tests.Formatters.FormatterHelpersTests.GetEffortDisplay_StoryPoints_ReturnsPts
2026-07-31T00:35:00.2012927+00:00	START	Twig.Cli.Tests.Formatters.FormatterHelpersTests.IsProgressComplete_DoneLessThanTotal_ReturnsFalse
2026-07-31T00:35:00.2014658+00:00	END	Twig.Cli.Tests.Formatters.FormatterHelpersTests.IsProgressComplete_DoneLessThanTotal_ReturnsFalse
2026-07-31T00:35:00.2015454+00:00	START	Twig.Cli.Tests.Formatters.FormatterHelpersTests.TruncatePath_NoSegmentFits_FallsBackToSimpleTruncation
2026-07-31T00:35:00.2016916+00:00	END	Twig.Cli.Tests.Formatters.FormatterHelpersTests.TruncatePath_NoSegmentFits_FallsBackToSimpleTruncation
2026-07-31T00:35:00.2017697+00:00	START	Twig.Cli.Tests.Formatters.FormatterHelpersTests.Truncate_TrimsWhitespace
2026-07-31T00:35:00.2018962+00:00	END	Twig.Cli.Tests.Formatters.FormatterHelpersTests.Truncate_TrimsWhitespace
2026-07-31T00:35:00.2019845+00:00	START	Twig.Cli.Tests.Formatters.FormatterHelpersTests.BuildProgressBar_FourOfSix_CorrectFormat
2026-07-31T00:35:00.2021196+00:00	END	Twig.Cli.Tests.Formatters.FormatterHelpersTests.BuildProgressBar_FourOfSix_CorrectFormat
2026-07-31T00:35:00.2021980+00:00	START	Twig.Cli.Tests.Formatters.FormatterHelpersTests.BuildProgressBar_AllDone_AllFilled_Green
2026-07-31T00:35:00.2023376+00:00	END	Twig.Cli.Tests.Formatters.FormatterHelpersTests.BuildProgressBar_AllDone_AllFilled_Green
2026-07-31T00:35:00.2024153+00:00	START	Twig.Cli.Tests.Formatters.FormatterHelpersTests.BuildProgressBar_NegativeTotal_ReturnsEmpty
2026-07-31T00:35:00.2025338+00:00	END	Twig.Cli.Tests.Formatters.FormatterHelpersTests.BuildProgressBar_NegativeTotal_ReturnsEmpty
2026-07-31T00:35:00.2055687+00:00	START	Twig.Cli.Tests.Formatters.FormatterHelpersTests.HtmlToSpectreMarkup_UnknownTag_StrippedSilently
2026-07-31T00:35:00.2075380+00:00	END	Twig.Cli.Tests.Formatters.FormatterHelpersTests.HtmlToSpectreMarkup_UnknownTag_StrippedSilently
2026-07-31T00:35:00.2076348+00:00	START	Twig.Cli.Tests.Formatters.FormatterHelpersTests.HtmlToSpectreMarkup_TagWithAttributes_StripsAttributes
2026-07-31T00:35:00.2077683+00:00	END	Twig.Cli.Tests.Formatters.FormatterHelpersTests.HtmlToSpectreMarkup_TagWithAttributes_StripsAttributes
2026-07-31T00:35:00.2078517+00:00	START	Twig.Cli.Tests.Formatters.FormatterHelpersTests.HtmlToSpectreMarkup_HeadingTag_EmitsBoldMarkup
2026-07-31T00:35:00.2079754+00:00	END	Twig.Cli.Tests.Formatters.FormatterHelpersTests.HtmlToSpectreMarkup_HeadingTag_EmitsBoldMarkup
2026-07-31T00:35:00.2080533+00:00	START	Twig.Cli.Tests.Formatters.FormatterHelpersTests.HtmlToPlainText_ParagraphTags_InsertNewlines
2026-07-31T00:35:00.2099317+00:00	END	Twig.Cli.Tests.Formatters.FormatterHelpersTests.HtmlToPlainText_ParagraphTags_InsertNewlines
2026-07-31T00:35:00.2100157+00:00	START	Twig.Cli.Tests.Formatters.FormatterHelpersTests.TruncateTitle_ExactLength_ReturnsUnchanged
2026-07-31T00:35:00.2101450+00:00	END	Twig.Cli.Tests.Formatters.FormatterHelpersTests.TruncateTitle_ExactLength_ReturnsUnchanged
2026-07-31T00:35:00.2102237+00:00	START	Twig.Cli.Tests.Formatters.FormatterHelpersTests.BuildProgressBar_UseAnsiFalse_Complete_NoAnsiCodes
2026-07-31T00:35:00.2103618+00:00	END	Twig.Cli.Tests.Formatters.FormatterHelpersTests.BuildProgressBar_UseAnsiFalse_Complete_NoAnsiCodes
2026-07-31T00:35:00.2104436+00:00	START	Twig.Cli.Tests.Formatters.FormatterHelpersTests.HtmlToSpectreMarkup_BlockContainer_PassesThroughContent
2026-07-31T00:35:00.2105640+00:00	END	Twig.Cli.Tests.Formatters.FormatterHelpersTests.HtmlToSpectreMarkup_BlockContainer_PassesThroughContent
2026-07-31T00:35:00.2106446+00:00	START	Twig.Cli.Tests.Formatters.FormatterHelpersTests.HtmlToSpectreMarkup_BlockContainer_PassesThroughContent
2026-07-31T00:35:00.2109276+00:00	END	Twig.Cli.Tests.Formatters.FormatterHelpersTests.HtmlToSpectreMarkup_BlockContainer_PassesThroughContent
2026-07-31T00:35:00.2110086+00:00	START	Twig.Cli.Tests.Formatters.FormatterHelpersTests.HtmlToPlainText_DivTags_InsertNewlines
2026-07-31T00:35:00.2114400+00:00	END	Twig.Cli.Tests.Formatters.FormatterHelpersTests.HtmlToPlainText_DivTags_InsertNewlines
2026-07-31T00:35:00.2115277+00:00	START	Twig.Cli.Tests.Formatters.FormatterHelpersTests.HtmlToSpectreMarkup_DecodesIndividualEntities
2026-07-31T00:35:00.2120365+00:00	END	Twig.Cli.Tests.Formatters.FormatterHelpersTests.HtmlToSpectreMarkup_DecodesIndividualEntities
2026-07-31T00:35:00.2121168+00:00	START	Twig.Cli.Tests.Formatters.FormatterHelpersTests.HtmlToSpectreMarkup_DecodesIndividualEntities
2026-07-31T00:35:00.2123383+00:00	END	Twig.Cli.Tests.Formatters.FormatterHelpersTests.HtmlToSpectreMarkup_DecodesIndividualEntities
2026-07-31T00:35:00.2146852+00:00	START	Twig.Cli.Tests.Formatters.FormatterHelpersTests.HtmlToSpectreMarkup_DecodesIndividualEntities
2026-07-31T00:35:00.2147285+00:00	END	Twig.Cli.Tests.Formatters.FormatterHelpersTests.HtmlToSpectreMarkup_DecodesIndividualEntities
2026-07-31T00:35:00.2147957+00:00	START	Twig.Cli.Tests.Formatters.FormatterHelpersTests.HtmlToSpectreMarkup_DecodesIndividualEntities
2026-07-31T00:35:00.2148420+00:00	END	Twig.Cli.Tests.Formatters.FormatterHelpersTests.HtmlToSpectreMarkup_DecodesIndividualEntities
2026-07-31T00:35:00.2149092+00:00	START	Twig.Cli.Tests.Formatters.FormatterHelpersTests.HtmlToSpectreMarkup_DecodesIndividualEntities
2026-07-31T00:35:00.2149490+00:00	END	Twig.Cli.Tests.Formatters.FormatterHelpersTests.HtmlToSpectreMarkup_DecodesIndividualEntities
2026-07-31T00:35:00.2150195+00:00	START	Twig.Cli.Tests.Formatters.FormatterHelpersTests.TruncateTitle_StripsHtml_BeforeTruncation
2026-07-31T00:35:00.2151634+00:00	END	Twig.Cli.Tests.Formatters.FormatterHelpersTests.TruncateTitle_StripsHtml_BeforeTruncation
2026-07-31T00:35:00.2153394+00:00	START	Twig.Cli.Tests.Formatters.FormatterHelpersTests.HtmlToSpectreMarkup_ListTag_RendersBulletItems
2026-07-31T00:35:00.2155296+00:00	END	Twig.Cli.Tests.Formatters.FormatterHelpersTests.HtmlToSpectreMarkup_ListTag_RendersBulletItems
2026-07-31T00:35:00.2156111+00:00	START	Twig.Cli.Tests.Formatters.FormatterHelpersTests.HtmlToSpectreMarkup_ListTag_RendersBulletItems
2026-07-31T00:35:00.2157860+00:00	END	Twig.Cli.Tests.Formatters.FormatterHelpersTests.HtmlToSpectreMarkup_ListTag_RendersBulletItems
2026-07-31T00:35:00.2158662+00:00	START	Twig.Cli.Tests.Formatters.FormatterHelpersTests.TruncatePath_Null_ReturnsEmpty
2026-07-31T00:35:00.2159964+00:00	END	Twig.Cli.Tests.Formatters.FormatterHelpersTests.TruncatePath_Null_ReturnsEmpty
2026-07-31T00:35:00.2160744+00:00	START	Twig.Cli.Tests.Formatters.FormatterHelpersTests.HtmlToSpectreMarkup_WhitespaceOnly_ReturnsEmpty
2026-07-31T00:35:00.2161945+00:00	END	Twig.Cli.Tests.Formatters.FormatterHelpersTests.HtmlToSpectreMarkup_WhitespaceOnly_ReturnsEmpty
2026-07-31T00:35:00.2162750+00:00	START	Twig.Cli.Tests.Formatters.FormatterHelpersTests.HtmlToSpectreMarkup_BoldVariant_EmitsBoldMarkup
2026-07-31T00:35:00.2163926+00:00	END	Twig.Cli.Tests.Formatters.FormatterHelpersTests.HtmlToSpectreMarkup_BoldVariant_EmitsBoldMarkup
2026-07-31T00:35:00.2164661+00:00	START	Twig.Cli.Tests.Formatters.FormatterHelpersTests.HtmlToSpectreMarkup_BoldVariant_EmitsBoldMarkup
2026-07-31T00:35:00.2166284+00:00	END	Twig.Cli.Tests.Formatters.FormatterHelpersTests.HtmlToSpectreMarkup_BoldVariant_EmitsBoldMarkup
2026-07-31T00:35:00.2167118+00:00	START	Twig.Cli.Tests.Formatters.FormatterHelpersTests.HtmlToSpectreMarkup_BrVariant_InsertsNewline
2026-07-31T00:35:00.2168458+00:00	END	Twig.Cli.Tests.Formatters.FormatterHelpersTests.HtmlToSpectreMarkup_BrVariant_InsertsNewline
2026-07-31T00:35:00.2169201+00:00	START	Twig.Cli.Tests.Formatters.FormatterHelpersTests.HtmlToSpectreMarkup_BrVariant_InsertsNewline
2026-07-31T00:35:00.2170731+00:00	END	Twig.Cli.Tests.Formatters.FormatterHelpersTests.HtmlToSpectreMarkup_BrVariant_InsertsNewline
2026-07-31T00:35:00.2171538+00:00	START	Twig.Cli.Tests.Formatters.FormatterHelpersTests.HtmlToPlainText_ListItems_GetBulletPrefix
2026-07-31T00:35:00.2250609+00:00	END	Twig.Cli.Tests.Formatters.FormatterHelpersTests.HtmlToPlainText_ListItems_GetBulletPrefix
2026-07-31T00:35:00.2251870+00:00	START	Twig.Cli.Tests.Formatters.FormatterHelpersTests.IsProgressComplete_DoneExceedsTotal_ReturnsTrue
2026-07-31T00:35:00.2253074+00:00	END	Twig.Cli.Tests.Formatters.FormatterHelpersTests.IsProgressComplete_DoneExceedsTotal_ReturnsTrue
2026-07-31T00:35:00.2253893+00:00	START	Twig.Cli.Tests.Formatters.FormatterHelpersTests.HtmlToSpectreMarkup_AnchorTag_PassesThroughTextContent
2026-07-31T00:35:00.2255450+00:00	END	Twig.Cli.Tests.Formatters.FormatterHelpersTests.HtmlToSpectreMarkup_AnchorTag_PassesThroughTextContent
2026-07-31T00:35:00.2256305+00:00	START	Twig.Cli.Tests.Formatters.FormatterHelpersTests.HtmlToSpectreMarkup_NestedInlineTags
2026-07-31T00:35:00.2257786+00:00	END	Twig.Cli.Tests.Formatters.FormatterHelpersTests.HtmlToSpectreMarkup_NestedInlineTags
2026-07-31T00:35:00.2258567+00:00	START	Twig.Cli.Tests.Formatters.FormatterHelpersTests.HtmlToPlainText_StripsTags_PreservesContent
2026-07-31T00:35:00.2260033+00:00	END	Twig.Cli.Tests.Formatters.FormatterHelpersTests.HtmlToPlainText_StripsTags_PreservesContent
2026-07-31T00:35:00.2260894+00:00	START	Twig.Cli.Tests.Formatters.FormatterHelpersTests.TruncatePath_OnlyLastSegmentFits
2026-07-31T00:35:00.2262218+00:00	END	Twig.Cli.Tests.Formatters.FormatterHelpersTests.TruncatePath_OnlyLastSegmentFits
2026-07-31T00:35:00.2262984+00:00	START	Twig.Cli.Tests.Formatters.FormatterHelpersTests.HtmlToPlainText_CaseInsensitiveTags
2026-07-31T00:35:00.2264334+00:00	END	Twig.Cli.Tests.Formatters.FormatterHelpersTests.HtmlToPlainText_CaseInsensitiveTags
2026-07-31T00:35:00.2265099+00:00	START	Twig.Cli.Tests.Formatters.FormatterHelpersTests.HtmlToSpectreMarkup_CodeTag_EmitsDimMarkup
2026-07-31T00:35:00.2266341+00:00	END	Twig.Cli.Tests.Formatters.FormatterHelpersTests.HtmlToSpectreMarkup_CodeTag_EmitsDimMarkup
2026-07-31T00:35:00.2267124+00:00	START	Twig.Cli.Tests.Formatters.FormatterHelpersTests.BuildProgressBar_ZeroDone_AllEmpty
2026-07-31T00:35:00.2268489+00:00	END	Twig.Cli.Tests.Formatters.FormatterHelpersTests.BuildProgressBar_ZeroDone_AllEmpty
2026-07-31T00:35:00.2269267+00:00	START	Twig.Cli.Tests.Formatters.FormatterHelpersTests.Truncate_WithStripHtmlTags_LongHtmlContent_TruncatesWithEllipsis
2026-07-31T00:35:00.2271143+00:00	END	Twig.Cli.Tests.Formatters.FormatterHelpersTests.Truncate_WithStripHtmlTags_LongHtmlContent_TruncatesWithEllipsis
2026-07-31T00:35:00.2271923+00:00	START	Twig.Cli.Tests.Formatters.FormatterHelpersTests.BuildProgressBar_ZeroTotal_ReturnsEmpty
2026-07-31T00:35:00.2273154+00:00	END	Twig.Cli.Tests.Formatters.FormatterHelpersTests.BuildProgressBar_ZeroTotal_ReturnsEmpty
2026-07-31T00:35:00.2273919+00:00	START	Twig.Cli.Tests.Formatters.FormatterHelpersTests.HtmlToSpectreMarkup_MixedContent_RealWorldAdoHtml
2026-07-31T00:35:00.2275640+00:00	END	Twig.Cli.Tests.Formatters.FormatterHelpersTests.HtmlToSpectreMarkup_MixedContent_RealWorldAdoHtml
2026-07-31T00:35:00.2276508+00:00	START	Twig.Cli.Tests.Formatters.FormatterHelpersTests.HtmlToPlainText_PlainText_PassesThrough
2026-07-31T00:35:00.2277738+00:00	END	Twig.Cli.Tests.Formatters.FormatterHelpersTests.HtmlToPlainText_PlainText_PassesThrough
2026-07-31T00:35:00.2278522+00:00	START	Twig.Cli.Tests.Formatters.FormatterHelpersTests.HtmlToPlainText_TrimsLeadingTrailingBlanks
2026-07-31T00:35:00.2283865+00:00	END	Twig.Cli.Tests.Formatters.FormatterHelpersTests.HtmlToPlainText_TrimsLeadingTrailingBlanks
2026-07-31T00:35:00.2284784+00:00	START	Twig.Cli.Tests.Formatters.FormatterHelpersTests.GetStateLabel_ReturnsStateName
2026-07-31T00:35:00.2327621+00:00	END	Twig.Cli.Tests.Formatters.FormatterHelpersTests.GetStateLabel_ReturnsStateName
2026-07-31T00:35:00.2328714+00:00	START	Twig.Cli.Tests.Formatters.FormatterHelpersTests.GetStateLabel_ReturnsStateName
2026-07-31T00:35:00.2331260+00:00	END	Twig.Cli.Tests.Formatters.FormatterHelpersTests.GetStateLabel_ReturnsStateName
2026-07-31T00:35:00.2332078+00:00	START	Twig.Cli.Tests.Formatters.FormatterHelpersTests.GetStateLabel_ReturnsStateName
2026-07-31T00:35:00.2332511+00:00	END	Twig.Cli.Tests.Formatters.FormatterHelpersTests.GetStateLabel_ReturnsStateName
2026-07-31T00:35:00.2333174+00:00	START	Twig.Cli.Tests.Formatters.FormatterHelpersTests.GetStateLabel_ReturnsStateName
2026-07-31T00:35:00.2333596+00:00	END	Twig.Cli.Tests.Formatters.FormatterHelpersTests.GetStateLabel_ReturnsStateName
2026-07-31T00:35:00.2334239+00:00	START	Twig.Cli.Tests.Formatters.FormatterHelpersTests.GetStateLabel_ReturnsStateName
2026-07-31T00:35:00.2334654+00:00	END	Twig.Cli.Tests.Formatters.FormatterHelpersTests.GetStateLabel_ReturnsStateName
2026-07-31T00:35:00.2335296+00:00	START	Twig.Cli.Tests.Formatters.FormatterHelpersTests.GetStateLabel_ReturnsStateName
2026-07-31T00:35:00.2335698+00:00	END	Twig.Cli.Tests.Formatters.FormatterHelpersTests.GetStateLabel_ReturnsStateName
2026-07-31T00:35:00.2336452+00:00	START	Twig.Cli.Tests.Formatters.FormatterHelpersTests.GetStateLabel_ReturnsStateName
2026-07-31T00:35:00.2336855+00:00	END	Twig.Cli.Tests.Formatters.FormatterHelpersTests.GetStateLabel_ReturnsStateName
2026-07-31T00:35:00.2337568+00:00	START	Twig.Cli.Tests.Formatters.FormatterHelpersTests.TruncateTitle_StripsHtml_ThenTruncates
2026-07-31T00:35:00.2339058+00:00	END	Twig.Cli.Tests.Formatters.FormatterHelpersTests.TruncateTitle_StripsHtml_ThenTruncates
2026-07-31T00:35:00.2339867+00:00	START	Twig.Cli.Tests.Formatters.FormatterHelpersTests.HtmlToPlainText_NullInput_ReturnsEmpty
2026-07-31T00:35:00.2341085+00:00	END	Twig.Cli.Tests.Formatters.FormatterHelpersTests.HtmlToPlainText_NullInput_ReturnsEmpty
2026-07-31T00:35:00.2341869+00:00	START	Twig.Cli.Tests.Formatters.FormatterHelpersTests.HtmlToPlainText_CollapsesBlankLines
2026-07-31T00:35:00.2343227+00:00	END	Twig.Cli.Tests.Formatters.FormatterHelpersTests.HtmlToPlainText_CollapsesBlankLines
2026-07-31T00:35:00.2344043+00:00	START	Twig.Cli.Tests.Formatters.FormatterHelpersTests.HtmlToSpectreMarkup_ItalicVariant_EmitsItalicMarkup
2026-07-31T00:35:00.2345256+00:00	END	Twig.Cli.Tests.Formatters.FormatterHelpersTests.HtmlToSpectreMarkup_ItalicVariant_EmitsItalicMarkup
2026-07-31T00:35:00.2346059+00:00	START	Twig.Cli.Tests.Formatters.FormatterHelpersTests.HtmlToSpectreMarkup_ItalicVariant_EmitsItalicMarkup
2026-07-31T00:35:00.2347910+00:00	END	Twig.Cli.Tests.Formatters.FormatterHelpersTests.HtmlToSpectreMarkup_ItalicVariant_EmitsItalicMarkup
2026-07-31T00:35:00.2348717+00:00	START	Twig.Cli.Tests.Formatters.FormatterHelpersTests.TruncatePath_LongPath_TruncatesFromLeft
2026-07-31T00:35:00.2350041+00:00	END	Twig.Cli.Tests.Formatters.FormatterHelpersTests.TruncatePath_LongPath_TruncatesFromLeft
2026-07-31T00:35:00.2383774+00:00	START	Twig.Cli.Tests.Formatters.FormatterHelpersTests.TruncatePath_ExactLength_ReturnsUnchanged
2026-07-31T00:35:00.2385260+00:00	END	Twig.Cli.Tests.Formatters.FormatterHelpersTests.TruncatePath_ExactLength_ReturnsUnchanged
2026-07-31T00:35:00.2386190+00:00	START	Twig.Cli.Tests.Formatters.FormatterHelpersTests.HtmlToSpectreMarkup_NullInput_ReturnsEmpty
2026-07-31T00:35:00.2387491+00:00	END	Twig.Cli.Tests.Formatters.FormatterHelpersTests.HtmlToSpectreMarkup_NullInput_ReturnsEmpty
2026-07-31T00:35:00.2388290+00:00	START	Twig.Cli.Tests.Formatters.FormatterHelpersTests.TruncatePath_SingleSegmentExceedsMax_FallsBackToSimpleTruncation
2026-07-31T00:35:00.2389506+00:00	END	Twig.Cli.Tests.Formatters.FormatterHelpersTests.TruncatePath_SingleSegmentExceedsMax_FallsBackToSimpleTruncation
2026-07-31T00:35:00.2390289+00:00	START	Twig.Cli.Tests.Formatters.FormatterHelpersTests.TruncateTitle_Null_ReturnsEmpty
2026-07-31T00:35:00.2391462+00:00	END	Twig.Cli.Tests.Formatters.FormatterHelpersTests.TruncateTitle_Null_ReturnsEmpty
2026-07-31T00:35:00.2392237+00:00	START	Twig.Cli.Tests.Formatters.FormatterHelpersTests.TruncateTitle_ShortTitle_ReturnsUnchanged
2026-07-31T00:35:00.2393408+00:00	END	Twig.Cli.Tests.Formatters.FormatterHelpersTests.TruncateTitle_ShortTitle_ReturnsUnchanged
2026-07-31T00:35:00.2394178+00:00	START	Twig.Cli.Tests.Formatters.FormatterHelpersTests.GetEffortDisplay_Effort_ReturnsPts
2026-07-31T00:35:00.2417257+00:00	END	Twig.Cli.Tests.Formatters.FormatterHelpersTests.GetEffortDisplay_Effort_ReturnsPts
2026-07-31T00:35:00.2418113+00:00	START	Twig.Cli.Tests.Formatters.FormatterHelpersTests.BuildProgressBar_DoneExceedsTotal_ClampedToTotal
2026-07-31T00:35:00.2419731+00:00	END	Twig.Cli.Tests.Formatters.FormatterHelpersTests.BuildProgressBar_DoneExceedsTotal_ClampedToTotal
2026-07-31T00:35:00.2420520+00:00	START	Twig.Cli.Tests.Formatters.FormatterHelpersTests.BuildProgressBar_PartialProgress_MixedBlocks
2026-07-31T00:35:00.2421887+00:00	END	Twig.Cli.Tests.Formatters.FormatterHelpersTests.BuildProgressBar_PartialProgress_MixedBlocks
2026-07-31T00:35:00.2422653+00:00	START	Twig.Cli.Tests.Formatters.FormatterHelpersTests.GetEffortDisplay_NoEffortField_ReturnsNull
2026-07-31T00:35:00.2424032+00:00	END	Twig.Cli.Tests.Formatters.FormatterHelpersTests.GetEffortDisplay_NoEffortField_ReturnsNull
2026-07-31T00:35:00.2424811+00:00	START	Twig.Cli.Tests.Formatters.FormatterHelpersTests.HtmlToSpectreMarkup_PlainText_PassesThrough
2026-07-31T00:35:00.2426152+00:00	END	Twig.Cli.Tests.Formatters.FormatterHelpersTests.HtmlToSpectreMarkup_PlainText_PassesThrough
2026-07-31T00:35:00.2426993+00:00	START	Twig.Cli.Tests.Formatters.FormatterHelpersTests.TruncatePath_ShortPath_ReturnsUnchanged
2026-07-31T00:35:00.2428198+00:00	END	Twig.Cli.Tests.Formatters.FormatterHelpersTests.TruncatePath_ShortPath_ReturnsUnchanged
2026-07-31T00:35:00.2429009+00:00	START	Twig.Cli.Tests.Formatters.FormatterHelpersTests.HtmlToSpectreMarkup_EmptyString_ReturnsEmpty
2026-07-31T00:35:00.2430232+00:00	END	Twig.Cli.Tests.Formatters.FormatterHelpersTests.HtmlToSpectreMarkup_EmptyString_ReturnsEmpty
2026-07-31T00:35:00.2431040+00:00	START	Twig.Cli.Tests.Formatters.FormatterHelpersTests.HtmlToSpectreMarkup_AllHeadingLevels_EmitBold
2026-07-31T00:35:00.2434391+00:00	END	Twig.Cli.Tests.Formatters.FormatterHelpersTests.HtmlToSpectreMarkup_AllHeadingLevels_EmitBold
2026-07-31T00:35:00.2435207+00:00	START	Twig.Cli.Tests.Formatters.FormatterHelpersTests.HtmlToSpectreMarkup_ListItem_EmitsBullet
